train_time,estimated_length,percentage_error
11.67,1.05690897003654,111.381794007307
11.7,1.05690897003654,111.381794007307
11.73,1.05690897003654,111.381794007307
11.76,1.05690897003654,111.381794007307
11.79,1.05690897003654,111.381794007307
11.82,1.05690897003654,111.381794007307
11.85,1.05690897003654,111.381794007307
11.88,1.05690897003654,111.381794007307
11.91,1.05690897003654,111.381794007307
11.94,1.05690897003654,111.381794007307
11.97,1.05690897003654,111.381794007307
12,1.05690897003654,111.381794007307
12.03,1.05690897003654,111.381794007307
12.06,1.05690897003654,111.381794007307
12.09,1.05690897003654,111.381794007307
12.12,1.05690897003654,111.381794007307
12.15,1.05690897003654,111.381794007307
12.18,1.05690897003654,111.381794007307
12.21,1.05690897003654,111.381794007307
12.24,1.05690897003654,111.381794007307
12.27,1.05690897003654,111.381794007307
12.3,1.05690897003654,111.381794007307
12.33,1.05690897003654,111.381794007307
12.36,1.05690897003654,111.381794007307
12.39,1.05690897003654,111.381794007307
12.42,1.05690897003654,111.381794007307
12.45,1.05690897003654,111.381794007307
12.48,1.05690897003654,111.381794007307
12.51,1.05690897003654,111.381794007307
12.54,1.05690897003654,111.381794007307
12.57,1.05690897003654,111.381794007307
12.6,1.05690897003654,111.381794007307
12.63,1.05690897003654,111.381794007307
12.66,1.05690897003654,111.381794007307
12.69,1.05690897003654,111.381794007307
12.72,1.05690897003654,111.381794007307
12.75,1.05690897003654,111.381794007307
12.78,1.05690897003654,111.381794007307
12.81,1.05690897003654,111.381794007307
12.84,1.05690897003654,111.381794007307
12.87,1.05690897003654,111.381794007307
12.9,1.05690897003654,111.381794007307
12.93,1.05690897003654,111.381794007307
12.96,1.05690897003654,111.381794007307
12.99,1.05690897003654,111.381794007307
13.02,1.05690897003654,111.381794007307
13.05,1.05690897003654,111.381794007307
13.08,1.05690897003654,111.381794007307
13.11,1.05690897003654,111.381794007307
13.14,1.05690897003654,111.381794007307
13.17,1.05690897003654,111.381794007307
13.2,1.05690897003654,111.381794007307
13.23,1.05690897003654,111.381794007307
13.26,1.05690897003654,111.381794007307
13.29,1.05690897003654,111.381794007307
13.32,1.05690897003654,111.381794007307
13.35,1.05690897003654,111.381794007307
13.38,1.05690897003654,111.381794007307
13.41,1.05690897003654,111.381794007307
13.44,1.05690897003654,111.381794007307
13.47,1.05690897003654,111.381794007307
13.5,1.05690897003654,111.381794007307
13.53,1.05690897003654,111.381794007307
13.56,1.05690897003654,111.381794007307
13.59,1.05690897003654,111.381794007307
13.62,1.05690897003654,111.381794007307
13.65,1.05690897003654,111.381794007307
13.68,1.05690897003654,111.381794007307
13.71,1.05690897003654,111.381794007307
13.74,1.05690897003654,111.381794007307
13.77,1.05690897003654,111.381794007307
13.8,1.05690897003654,111.381794007307
13.83,1.05690897003654,111.381794007307
13.86,1.05690897003654,111.381794007307
13.89,1.05690897003654,111.381794007307
13.92,1.05690897003654,111.381794007307
13.95,1.05690897003654,111.381794007307
13.98,1.05690897003654,111.381794007307
14.01,1.05690897003654,111.381794007307
14.04,1.05690897003654,111.381794007307
14.07,1.05690897003654,111.381794007307
14.1,1.05690897003654,111.381794007307
14.13,1.05690897003654,111.381794007307
14.16,1.05690897003654,111.381794007307
14.19,1.05690897003654,111.381794007307
14.22,1.05690897003654,111.381794007307
14.25,1.05690897003654,111.381794007307
14.28,1.05690897003654,111.381794007307
14.31,1.05690897003654,111.381794007307
14.34,1.05690897003654,111.381794007307
14.37,1.05690897003654,111.381794007307
14.4,1.05690897003654,111.381794007307
14.43,1.05690897003654,111.381794007307
14.46,1.05690897003654,111.381794007307
14.49,1.05690897003654,111.381794007307
14.52,1.05690897003654,111.381794007307
14.55,1.05690897003654,111.381794007307
14.58,1.05690897003654,111.381794007307
14.61,1.05690897003654,111.381794007307
14.64,1.05690897003654,111.381794007307
14.67,1.05690897003654,111.381794007307
14.7,1.05690897003654,111.381794007307
14.73,1.05690897003654,111.381794007307
14.76,1.05690897003654,111.381794007307
14.79,1.05690897003654,111.381794007307
14.82,1.05690897003654,111.381794007307
14.85,1.05690897003654,111.381794007307
14.88,1.05690897003654,111.381794007307
14.91,1.05690897003654,111.381794007307
14.94,1.05690897003654,111.381794007307
14.97,1.05690897003654,111.381794007307
15,1.05690897003654,111.381794007307
15.03,1.05690897003654,111.381794007307
15.06,1.05690897003654,111.381794007307
15.09,1.05690897003654,111.381794007307
15.12,1.05690897003654,111.381794007307
15.15,1.05690897003654,111.381794007307
15.18,1.05690897003654,111.381794007307
15.21,1.05690897003654,111.381794007307
15.24,1.05690897003654,111.381794007307
15.27,1.05690897003654,111.381794007307
15.3,1.05690897003654,111.381794007307
15.33,1.05690897003654,111.381794007307
15.36,1.05690897003654,111.381794007307
15.39,1.05690897003654,111.381794007307
15.42,1.05690897003654,111.381794007307
15.45,1.05690897003654,111.381794007307
15.48,1.05690897003654,111.381794007307
15.51,1.05690897003654,111.381794007307
15.54,1.05690897003654,111.381794007307
15.57,1.05690897003654,111.381794007307
